Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
21:19:20,57246.47,2846.19,175412.84,18.60,30.10,108,864
21:20:20,57246.47,2834.90,174725.27,18.70,30.00,113,727
21:21:21,56418.11,2790.24,174725.27,18.90,30.00,168,687
21:22:21,57526.50,2868.92,178188.52,19.10,30.00,98,829
21:23:22,54476.19,2709.17,172992.69,19.00,30.00,101,732
21:24:22,57169.01,2829.98,177818.83,19.20,30.00,104,852
21:25:23,54849.31,2764.60,174311.92,19.10,30.00,116,574
21:26:23,55075.34,2779.20,173357.66,19.10,30.00,103,386
21:27:24,55340.20,2790.24,172677.58,19.10,30.00,99,909
21:28:24,56188.15,2808.93,177079.47,19.10,30.00,104,937
21:29:25,51309.45,2640.00,167985.61,19.00,30.00,98,668
21:30:25,51986.80,2662.91,167870.03,19.40,30.00,96,890
21:31:26,53449.66,2709.17,173674.58,19.60,30.00,95,1103
21:32:26,48996.85,2588.51,162765.97,19.40,30.00,97,751
21:33:27,49221.52,2598.72,162123.91,19.60,30.00,99,641
21:34:27,49221.52,2619.27,164705.89,19.60,30.00,106,762
21:35:28,48262.50,2543.46,161130.75,19.70,30.00,86,605
21:36:28,54033.78,2768.21,174040.20,19.90,30.00,90,725
21:37:29,47678.02,2528.15,158318.75,19.50,30.00,93,1028
21:38:29,47894.41,2558.14,162765.97,19.90,30.00,108,867
21:39:30,47678.02,2568.22,161484.09,19.80,30.00,95,1005
21:40:30,53123.75,2704.37,174678.89,19.90,30.00,100,854
21:41:31,47462.97,2548.10,158947.38,19.70,30.00,95,724
21:42:31,47894.41,2578.34,163410.31,20.00,30.00,92,480
21:43:32,48331.25,2598.72,163410.31,20.00,30.00,89,726
21:44:32,49447.62,2588.51,162123.91,19.80,29.90,89,547
21:45:33,53020.00,2713.97,174040.20,20.00,30.00,92,806
21:46:33,50600.00,2629.61,168648.64,19.80,30.00,89,779
21:47:34,50834.95,2640.00,169981.91,20.00,30.00,89,667
21:48:34,50571.43,2648.59,168115.92,20.00,30.00,103,621
21:49:35,50134.61,2629.61,166010.73,20.10,30.00,96,600
21:50:35,50295.82,2635.27,166308.25,19.90,29.90,92,602
21:51:36,50366.56,2629.61,165357.14,19.80,29.90,91,742
21:52:36,50134.61,2619.27,164705.89,19.90,29.90,90,773
21:53:37,51071.43,2692.61,160846.56,20.00,29.90,97,985
21:54:37,49904.16,2640.00,159578.20,20.40,30.00,104,730
21:55:38,49447.62,2588.51,159578.20,20.10,29.90,98,886
21:56:38,49464.97,2605.14,159154.94,20.30,29.90,105,1027
21:57:39,48773.59,2598.72,157692.31,20.40,29.90,111,1120
21:58:39,47678.02,2558.14,155208.34,20.40,29.90,96,827
21:59:40,48551.73,2608.97,158318.75,20.40,29.90,101,437
22:0:40,48112.15,2608.97,159578.20,20.40,29.90,100,626
22:1:41,48773.59,2629.61,163410.31,20.40,29.90,106,827
22:2:41,48958.73,2627.65,160923.63,20.40,29.90,92,935
22:3:42,54291.52,2779.20,178188.52,20.50,29.90,104,970
22:4:42,52277.23,2703.27,167985.61,19.80,29.80,93,692
22:5:43,50834.95,2713.97,166666.67,20.30,29.80,116,1085
22:6:43,50387.10,2646.65,163636.38,20.40,29.70,98,878
22:7:44,48996.85,2629.61,161484.09,20.50,29.70,99,652
22:8:44,51045.75,2691.03,166787.00,20.40,29.70,104,880
22:9:45,51071.43,2682.00,167324.95,20.50,29.70,105,667
22:10:45,52770.76,2724.73,171324.84,20.50,29.80,106,687
22:11:46,53020.00,2713.97,174040.20,20.50,29.70,114,747
22:12:46,51645.90,2683.04,168592.05,20.50,29.80,106,584
22:13:47,49904.16,2640.00,158318.75,20.50,29.80,99,527
22:14:47,48551.73,2608.97,157692.31,20.50,29.70,101,532
22:15:48,49082.28,2630.54,158875.22,20.60,29.70,108,678
22:16:48,48927.45,2604.27,160493.83,20.70,29.70,104,728
22:17:49,48996.85,2488.75,155826.09,20.70,29.70,99,552
22:18:49,50366.56,2650.43,164705.89,20.60,29.70,104,768
22:19:50,50134.61,2629.61,164705.89,20.70,29.60,113,928
22:20:50,50134.61,2629.61,160211.28,20.70,29.60,105,589
22:21:51,50600.00,2640.00,163410.31,20.70,29.60,125,871
22:22:51,51549.02,2692.61,166010.73,20.80,29.60,120,1133
22:23:52,50154.34,2625.81,161061.95,20.60,29.60,98,602
22:24:52,50134.61,2608.97,162123.91,20.70,29.50,108,479
22:25:52,49377.78,2583.83,158596.50,20.90,29.50,99,886
22:26:53,49675.16,2619.27,159578.20,20.90,29.50,98,664
22:27:53,48927.45,2604.27,158596.50,20.90,29.60,97,870
22:28:54,48996.85,2619.27,158947.38,20.90,29.60,104,604
22:29:54,48704.41,2594.03,158596.50,21.00,29.60,109,905
22:30:55,47894.41,2598.72,157068.08,21.00,29.60,102,488
22:31:55,48275.87,2579.96,158172.23,21.10,29.60,108,385
22:32:56,49221.52,2598.72,160846.56,21.10,29.60,101,757
22:33:56,49605.10,2624.89,163701.08,21.10,29.60,107,914
22:34:57,49904.16,2640.00,164705.89,21.10,29.60,101,854
22:35:57,49852.56,2631.47,163928.58,21.20,29.60,98,676
22:36:58,50134.61,2629.61,164705.89,21.30,29.60,108,1083
22:37:58,48996.85,2619.27,160846.56,21.30,29.50,101,531
22:38:59,48331.25,2598.72,158318.75,21.30,29.50,106,907
22:39:59,49447.62,2629.61,165357.14,21.30,29.50,116,632
22:41:0,48996.85,2619.27,161484.09,21.40,29.50,104,832
22:42:0,49012.66,2615.45,161702.14,21.40,29.50,103,572
22:43:1,49168.26,2631.47,163928.58,21.50,29.50,106,716
22:44:1,48996.85,2608.97,160211.28,21.50,29.50,98,437
22:45:2,48043.62,2583.83,158596.50,21.50,29.40,99,678
22:46:2,48331.25,2578.34,158318.75,21.60,29.40,104,855
22:47:3,46825.69,2558.14,152758.63,21.70,29.40,108,749
22:48:3,47678.02,2578.34,155826.09,21.70,29.40,124,467
22:49:4,47249.23,2568.22,157068.08,21.80,29.40,102,547
22:50:4,47462.97,2588.51,156446.00,21.90,29.40,104,991
22:51:5,47249.23,2548.10,156446.00,22.00,29.40,98,613
22:52:5,46825.69,2578.34,157068.08,22.00,29.30,99,792
22:53:6,46825.69,2568.22,156446.00,22.00,29.40,100,568
22:54:6,47046.16,2564.33,156643.36,22.00,29.40,100,512
22:55:7,47036.81,2568.22,154592.73,22.10,29.30,106,899
22:56:7,47838.01,2590.17,155671.92,22.20,29.30,97,673
22:57:8,47473.69,2584.65,158523.73,22.20,29.30,95,618
22:58:8,47036.81,2568.22,155826.09,22.20,29.30,97,849
22:59:9,47259.27,2574.47,155400.72,22.30,29.30,100,1002
23:0:9,46615.86,2588.51,155826.09,22.30,29.30,97,973
23:1:10,45789.16,2548.10,153367.89,22.40,29.30,98,779
23:2:10,45722.89,2533.47,154861.13,22.40,29.20,105,780
23:3:11,46347.57,2559.66,155671.92,22.40,29.20,104,783
23:4:11,46066.67,2548.84,155749.14,22.40,29.20,94,552
23:5:12,46200.00,2538.11,155826.09,22.50,29.20,103,807
23:6:12,45993.96,2538.11,154592.73,22.40,29.20,98,684
23:7:13,44982.14,2538.11,151546.41,22.50,29.20,541,2048
23:8:13,45585.58,2528.15,152758.63,22.60,29.20,94,604
23:9:14,45794.55,2544.19,156020.95,22.60,29.20,148,1016
23:10:14,46200.00,2538.11,153367.89,22.70,29.10,95,805
23:11:15,44000.00,2459.63,147368.41,22.80,29.10,96,1035
23:12:15,44585.80,2498.54,149743.59,22.70,29.10,92,1230
23:13:16,44325.44,2499.79,150171.83,22.60,29.10,113,693
23:14:16,43807.02,2469.29,147368.41,22.60,29.10,91,983
23:15:17,45383.23,2518.24,150943.41,22.60,29.10,100,818
23:16:17,44389.38,2479.00,149146.77,22.40,29.00,101,1108
23:17:18,44585.80,2488.75,150943.41,22.60,29.10,95,837
23:18:18,45383.23,2528.15,157692.31,22.40,29.00,96,761
23:19:19,47462.97,2568.22,157692.31,22.30,29.00,85,899
23:20:19,46978.46,2549.58,156917.70,22.30,29.10,105,816
23:21:20,48566.04,2636.21,162344.59,22.30,29.00,109,928
23:22:20,48331.25,2598.72,158318.75,22.10,29.00,89,919
23:23:21,46978.46,2519.58,156293.70,22.00,29.00,96,713
23:24:21,48551.73,2608.97,160846.56,22.30,29.00,94,825
23:25:22,48289.31,2555.74,159010.61,22.10,29.00,118,937
23:26:22,48996.85,2629.61,161484.09,22.30,29.00,106,659
23:27:23,48773.59,2608.97,162765.97,21.80,28.90,103,899
23:28:23,48262.50,2594.03,159859.17,21.80,28.90,102,871
23:29:24,45993.96,2508.37,153367.89,21.80,28.90,107,1013
23:30:24,46000.00,2524.21,155400.72,22.10,28.90,107,932
23:31:25,45722.89,2523.53,156719.03,22.20,28.90,112,772
23:32:25,47678.02,2578.34,157692.31,22.20,28.90,108,982
23:33:26,48773.59,2608.97,163410.31,22.00,28.90,94,800
23:34:26,48551.73,2598.72,159578.20,22.00,28.90,95,907
23:35:27,48773.59,2588.51,159578.20,22.00,28.90,98,891
23:36:27,48996.85,2608.97,163410.31,22.00,28.80,96,1097
23:37:28,49693.29,2605.14,162989.33,22.10,28.80,168,1171
23:38:28,48551.73,2588.51,162123.91,22.20,28.80,99,31157
23:39:29,48551.73,2598.72,160846.56,22.20,28.70,94,702
23:40:29,49012.66,2594.87,160424.03,22.30,28.70,95,670
23:41:30,48112.15,2588.51,159578.20,22.50,28.70,96,1041
23:42:30,48803.80,2601.29,160000.02,22.60,28.70,98,975
23:43:31,47678.02,2578.34,159578.20,22.60,28.70,121,911
23:44:31,46200.00,2488.75,157068.08,22.70,28.70,105,1097
23:45:32,48331.25,2588.51,160211.28,22.90,28.70,100,744
23:46:32,47894.41,2578.34,160846.56,22.80,28.70,108,977
23:47:33,48112.15,2568.22,159578.20,22.80,28.70,107,1210
23:48:33,48566.04,2594.87,163636.38,22.90,28.70,104,1009
23:49:34,48719.24,2600.43,165232.98,22.90,28.60,108,31093
23:50:34,48331.25,2608.97,163410.31,22.90,28.60,133,1548
23:51:35,48112.15,2588.51,164056.95,23.10,28.60,197,1352
23:52:35,49693.29,2625.81,171584.69,23.20,28.60,104,978
23:53:36,46407.30,2508.37,160846.56,23.30,28.60,109,873
23:54:36,47678.02,2588.51,164705.89,23.40,28.60,102,857
23:55:37,47894.41,2578.34,164705.89,23.40,28.50,108,1111
23:56:37,48551.73,2608.97,167985.61,23.50,28.50,122,1609
23:57:38,46407.30,2528.15,160846.56,23.50,28.50,116,974
23:58:38,48551.73,2629.61,169981.91,23.60,28.50,101,1226
23:59:39,47462.97,2548.10,167324.95,23.60,28.60,128,1439
